week_start,store_id,predicted_total_on_till_hours
2021-12-26,2736,
2022-01-09,5115,
2021-12-12,961,
2022-01-30,1070,
2021-12-05,1180,
2021-11-28,9108,
2021-11-21,2804,
2022-02-06,291,
2021-11-14,5357,
2022-01-23,1119,
2021-12-19,3311,
2022-01-30,1917,
2021-11-21,7456,
2021-11-14,176,
2022-02-06,1965,
2022-01-09,1614,
2021-12-19,2000,
2021-11-21,2671,
2021-12-12,9030,
2022-01-02,9182,
2021-11-28,327,
2022-01-02,1458,
2022-01-02,1459,
2022-01-30,2480,
2021-12-19,2710,
2022-02-06,3256,
2021-11-28,3272,
2022-01-02,3696,
2021-12-19,3939,
2021-12-19,5827,
2022-01-30,6965,
2021-12-26,754,
2022-02-06,1180,
2022-01-09,1366,
2022-01-09,1520,
2021-11-28,6431,
2022-02-06,1146,
2021-12-26,1355,
2022-01-02,660,
2021-12-12,1452,
2021-12-05,788,
2022-01-02,175,
2021-12-12,3175,
2022-01-30,3696,
2022-01-30,1492,
2021-12-05,2058,
2022-01-02,1805,
2022-01-02,7456,
2021-11-21,880,
2021-11-28,2017,
2021-12-26,2480,
2022-01-02,4462,
2021-11-14,3492,
2021-12-12,57,
2021-12-26,2419,
2021-12-19,1492,
2021-12-19,343,
2022-01-23,433,
2022-01-30,797,
2021-11-28,1146,
2022-01-30,4417,
2021-11-14,5298,
2022-01-09,6499,
2022-01-09,903,
2022-01-09,1312,
2022-01-02,1999,
2021-11-21,3120,
2022-01-30,4226,
2022-01-02,4297,
2021-12-19,1930,
2021-11-21,397,
2022-01-16,1945,
2022-01-16,2097,
2022-01-23,1297,
2021-12-12,4721,
2022-01-30,1003,
2021-12-19,2202,
2021-12-19,398,
2021-12-05,1969,
2022-01-30,2110,
2022-01-02,2794,
2022-01-23,5349,
2021-12-12,1588,
2021-12-19,4064,
2022-01-02,2545,
2021-12-12,1008,
2022-01-16,1935,
2022-01-09,2097,
2021-12-19,110,
2021-12-05,2108,
2021-11-28,1213,
2021-11-21,1339,
2021-12-26,1896,
2021-12-26,9894,
2022-01-30,1231,
2021-12-19,1935,
2021-12-19,147,
2022-01-16,1147,
2021-11-28,3926,
2021-12-05,1011,
2021-11-28,4556,
2022-01-30,6237,
2022-01-23,1902,
2022-01-09,4734,
2021-12-05,789,
2022-01-02,1942,
2022-01-23,2914,
2022-01-09,770,
2021-12-12,4006,
2021-11-21,1290,
2022-01-23,1959,
2021-11-21,1994,
2021-12-05,4064,
2021-12-12,1220,
2022-01-16,4721,
2022-02-06,132,
2022-01-16,3939,
2022-01-09,1902,
2021-12-19,381,
2022-01-02,4019,
2022-02-06,6541,
2022-01-02,291,
2021-12-05,835,
2021-12-12,1210,
2022-01-02,3308,
2022-01-16,133,
2021-12-05,135,
2021-12-12,383,
2021-12-19,1190,
2021-11-14,1834,
2022-01-16,2115,
2022-01-23,5357,
2021-11-14,4514,
2021-12-12,2018,
2022-02-06,980,
2022-01-23,3955,
2021-12-05,5357,
2021-12-12,1938,
2021-11-28,2105,
2021-11-28,4226,
2021-11-21,2189,
2021-12-19,7456,
2022-01-09,1936,
2021-12-19,1991,
2021-11-14,2613,
2021-11-28,482,
2022-01-30,137,
2021-11-14,1461,
2021-12-26,2228,
2021-12-26,1234,
2021-12-12,1289,
2022-01-23,1459,
2021-11-28,125,
2022-02-06,1291,
2021-12-19,291,
2021-11-21,327,
2021-12-12,3735,
2022-01-09,977,
2021-12-12,296,
2022-01-09,1190,
2021-11-14,1588,
2021-11-28,1938,
2022-01-16,301,
2022-01-09,2113,
2021-11-28,6509,
2021-12-12,955,
2022-01-23,2985,
2021-12-05,283,
2021-11-14,3227,
2022-01-02,37,
2021-12-12,1440,
2022-01-09,2107,
2021-11-21,4462,
2021-12-12,6444,
2021-11-21,6538,
2021-12-26,1461,
2021-11-28,1136,
2021-11-28,420,
2021-12-05,9991,
2021-11-21,2985,
2021-11-14,791,
2021-11-28,1937,
2022-01-16,1049,
2022-02-06,563,
2022-01-30,2448,
2022-01-23,6800,
2021-12-19,644,
2021-11-28,7689,
2021-12-26,2112,
2021-12-26,2558,
2022-01-16,4019,
2022-01-02,6460,
2021-12-26,1643,
2021-12-26,1936,
2021-12-12,1967,
2022-01-09,1997,
2021-11-14,2998,
2021-12-12,3146,
2021-11-14,1269,
2021-12-26,1211,
2022-02-06,199,
2021-11-14,2110,
2021-11-21,1029,
2021-11-21,2095,
2022-01-30,147,
2022-01-09,1940,
2022-01-23,1833,
2021-11-14,147,
2021-12-19,1258,
2022-01-23,1992,
2022-01-02,432,
2022-01-30,3311,
2022-01-02,387,
2021-12-12,1894,
2021-11-28,1049,
2021-12-12,1999,
2022-02-06,1403,
2021-12-19,5076,
2022-02-06,2169,
2021-11-14,3081,
2021-11-28,3890,
2021-12-12,6431,
2021-12-19,9108,
2022-01-09,130,
2021-12-19,1996,
2022-01-02,2613,
2021-12-19,243,
2022-02-06,1314,
2022-01-16,1992,
2021-12-05,786,
2021-12-05,1207,
2022-01-23,1223,
2021-11-21,101,
2022-01-09,6826,
2022-01-09,4556,
2021-12-12,1231,
2022-01-09,1938,
2021-12-19,4132,
2021-12-19,1380,
2021-11-21,3227,
2022-01-30,4213,
2022-01-23,7744,
2021-12-12,1274,
2021-12-26,1941,
2021-12-12,1964,
2022-01-02,2066,
2022-01-09,8989,
2022-01-23,124,
2022-01-23,320,
2021-12-12,2710,
2022-01-16,6457,
2021-12-05,8125,
2022-01-16,788,
2022-02-06,5345,
2021-12-19,374,
2022-02-06,5278,
2021-11-14,2071,
2022-01-23,4417,
2022-01-16,3272,
2022-01-02,97,
2022-01-30,165,
2022-01-30,1211,
2021-11-14,1220,
2021-12-19,6460,
2022-01-23,2079,
2021-11-21,2022,
2021-11-14,4323,
2021-12-26,5241,
2021-12-19,988,
2021-12-19,3214,
2021-11-14,96,
2022-01-02,1990,
2021-12-26,1490,
2021-12-12,1838,
2022-01-09,2057,
2021-11-28,5458,
2022-01-16,57,
2022-01-09,761,
2022-01-23,1461,
2022-01-09,1959,
2022-01-16,3120,
2022-01-02,6321,
2022-02-06,1457,
2022-01-16,1630,
2021-12-12,1931,
2021-12-12,7252,
2022-02-06,2600,
2022-02-06,3683,
2021-12-19,495,
2022-02-06,110,
2022-01-30,793,
2022-01-16,1323,
2021-12-05,2189,
2021-12-26,2367,
2022-02-06,2639,
2022-01-30,2998,
2022-01-30,786,
2021-12-19,84,
2022-01-30,1940,
2022-01-02,3955,
2022-01-30,5349,
2021-12-26,283,
2021-12-05,1191,
2021-11-28,432,
2022-01-02,1431,
2022-01-30,2011,
2021-12-12,2668,
2021-11-14,4064,
2021-11-21,291,
2021-11-21,1614,
2022-01-16,2061,
2021-12-19,789,
2021-12-19,1339,
2021-12-05,2147,
2022-01-02,7388,
2022-01-02,788,
2021-12-19,8390,
2021-12-26,8866,
2022-02-06,316,
2022-01-16,2157,
2021-12-19,2103,
2021-12-12,8866,
2021-11-14,6499,
2021-11-21,988,
2022-02-06,1289,
2022-01-30,2103,
2021-11-21,93,
2022-01-02,245,
2022-01-02,397,
2021-12-05,1291,
2022-01-23,3609,
2021-11-14,754,
2022-01-02,1096,
2022-01-16,1919,
2022-01-16,1991,
2022-01-30,948,
2021-11-28,2170,
2021-12-19,6266,
2022-01-30,199,
2022-01-02,1460,
2022-01-23,6266,
2022-01-16,315,
2022-01-02,2943,
2022-01-09,7456,
2021-12-05,1991,
2022-01-09,1833,
2022-01-02,6826,
2022-01-16,686,
2021-12-26,880,
2021-11-14,1148,
2022-02-06,3609,
2021-12-05,3722,
2022-01-09,9519,
2021-12-05,761,
2021-12-26,2312,
2021-12-05,198,
2021-12-12,1011,
2021-12-26,316,
2021-12-05,1008,
2021-11-28,134,
2022-01-09,3324,
2021-12-26,1005,
2021-12-19,382,
2022-01-16,1269,
2022-02-06,1939,
2022-01-30,2752,
2022-01-02,133,
2022-01-23,1894,
2021-12-05,2018,
2022-01-23,2150,
2022-02-06,4006,
2022-01-09,4514,
2021-11-28,2998,
2021-12-05,98,
2021-12-26,628,
2021-12-19,3081,
2021-11-28,9124,
2022-01-09,1213,
2021-12-12,8989,
2021-12-19,1245,
2021-12-26,4132,
2022-01-02,1290,
2022-01-02,2736,
2022-01-09,1895,
2022-01-09,1920,
2022-01-09,7265,
2022-01-02,2106,
2022-01-30,9865,
2021-11-28,5322,
2022-01-09,1096,
2021-12-05,2985,
2021-12-26,802,
2022-01-23,7252,
2021-12-19,5294,
2022-02-06,7841,
2022-01-30,738,
2021-11-28,1303,
2021-11-21,9920,
2021-12-19,8109,
2022-01-23,1940,
2022-02-06,5322,
2022-01-16,9182,
2022-01-30,9920,
2021-12-05,2697,
2021-12-12,3227,
2021-11-14,3803,
2021-12-12,3832,
2021-12-26,9920,
2021-12-26,2173,
2022-01-02,381,
2021-12-19,1832,
2021-11-28,214,
2022-02-06,2943,
2022-02-06,4048,
2022-01-02,992,
2022-01-09,1962,
2021-12-26,4417,
2022-01-23,657,
2021-12-19,1366,
2021-11-21,1458,
2022-01-02,2079,
2021-12-12,3298,
2022-01-02,988,
2021-12-05,262,
2021-11-21,2102,
2021-11-21,1894,
2021-12-26,398,
2022-01-23,110,
2021-12-19,1025,
2022-02-06,798,
2022-02-06,4747,
2022-01-16,7841,
2022-02-06,974,
2022-02-06,3573,
2022-02-06,1458,
2022-01-02,1920,
2021-12-19,2097,
2021-11-21,4129,
2021-11-28,6237,
2021-12-05,7773,
2022-01-02,1234,
2021-11-21,1863,
2021-12-12,2112,
2021-12-12,6295,
2021-12-12,8714,
2022-01-09,1579,
2021-12-26,37,
2021-12-26,314,
2021-11-14,547,
2022-01-23,1245,
2022-01-30,2108,
2021-12-26,4064,
2022-01-02,4420,
2021-12-05,903,
2021-11-28,84,
2021-11-14,84,
2022-02-06,399,
2022-01-23,2574,
2022-01-30,6473,
2021-12-05,547,
2021-12-12,2102,
2021-11-21,3832,
2021-12-26,131,
2021-11-28,1234,
2021-12-05,994,
2022-01-02,130,
2022-01-09,7744,
2021-11-21,998,
2022-01-02,482,
2022-01-30,1546,
2021-11-28,2066,
2022-01-16,9946,
2022-01-23,84,
2022-01-09,673,
2021-11-14,1025,
2022-01-02,1245,
2021-12-12,1291,
2021-11-14,1850,
2021-11-28,2103,
2022-01-02,8390,
2021-12-26,9996,
2021-11-28,1805,
2021-11-21,9836,
2021-12-05,2011,
2021-12-12,1096,
2021-12-05,1588,
2021-11-14,3324,
2021-12-19,200,
2021-12-19,6444,
2021-11-14,1902,
2021-12-19,793,
2021-11-28,1410,
2021-11-14,3353,
2021-11-14,4048,
2021-11-14,6473,
2021-11-14,5359,
2022-01-02,135,
2022-01-30,1966,
2021-12-26,1938,
2021-11-14,2021,
2021-12-26,2116,
2022-01-09,245,
2021-11-14,3036,
2021-12-12,5186,
2021-12-05,2061,
2022-01-02,3094,
2021-12-05,397,
2022-01-23,437,
2021-11-28,628,
2022-01-30,1995,
2022-01-30,2114,
2021-12-12,2671,
2021-11-28,4828,
2021-12-26,4857,
2021-12-12,5322,
2022-01-02,1210,
2021-11-14,2642,
2021-12-19,3285,
2022-01-16,3308,
2022-01-30,7265,
2021-12-05,97,
2021-11-14,418,
2021-12-05,2114,
2021-11-14,6321,
2022-01-23,8989,
2021-11-14,918,
2022-01-09,778,
2021-11-28,1245,
2021-11-21,1939,
2022-01-23,3683,
2021-11-14,1366,
2021-11-21,3476,
2022-01-09,6965,
2022-02-06,2914,
2021-11-28,356,
2022-01-09,1234,
2021-12-19,2956,
2022-01-23,761,
2021-12-12,9946,
2022-01-30,2833,
2022-02-06,1888,
2021-11-14,2804,
2022-01-16,1234,
2022-01-02,1269,
2021-12-26,725,
2022-01-23,1850,
2022-02-06,5283,
2022-02-06,1838,
2021-11-28,6813,
2022-02-06,2112,
2022-02-06,104,
2022-01-02,108,
2022-01-23,387,
2022-01-16,1431,
2022-01-02,1961,
2021-12-05,2104,
2022-01-16,3298,
2021-11-14,3078,
2022-01-16,2998,
2022-01-30,2079,
2022-02-06,1293,
2021-12-19,1997,
2022-01-30,5357,
2022-01-23,1630,
2022-01-30,3670,
2022-01-30,175,
2021-12-05,291,
2021-12-12,1025,
2021-12-26,2613,
2022-01-30,1939,
2021-12-19,952,
2022-01-02,5283,
2021-12-12,133,
2022-01-09,709,
2022-02-06,9920,
2022-02-06,1685,
2021-12-19,135,
2021-11-14,262,
2021-12-12,1313,
2022-01-02,1918,
2022-01-16,2516,
2021-12-12,2927,
2021-11-21,521,
2021-11-28,1203,
2021-11-28,296,
2021-12-12,1423,
2022-02-06,2107,
2021-12-05,3272,
2022-01-23,789,
2021-11-14,382,
2022-02-06,1193,
2022-01-09,1945,
2022-01-02,1888,
2021-12-12,1891,
2021-12-12,2558,
2022-01-23,980,
2021-12-12,1546,
2022-01-02,5298,
2021-11-14,6143,
2021-12-12,1579,
2022-01-02,1835,
2022-01-09,1989,
2022-02-06,320,
2022-01-16,98,
2021-11-28,791,
2021-12-12,1896,
2022-01-30,1941,
2021-12-05,2107,
2022-01-09,132,
2022-01-16,175,
2021-12-19,2105,
2021-11-21,2109,
2021-11-21,246,
2021-12-26,1041,
2021-12-26,1462,
2022-01-23,2972,
2021-12-05,9030,
2021-11-14,1919,
2021-11-14,9946,
2022-02-06,4323,
2022-01-02,1969,
2021-11-28,1995,
2022-01-09,181,
2022-01-02,657,
2021-11-28,738,
2021-11-21,1413,
2021-11-14,4255,
2022-01-16,4514,
2021-12-19,1440,
2022-01-09,738,
2022-01-23,775,
2021-12-05,1220,
2022-01-09,1294,
2021-12-26,3706,
2021-11-14,2956,
2022-01-09,4462,
2021-11-28,660,
2022-01-16,4750,
2022-01-16,2117,
2021-11-14,7948,
2022-02-06,6363,
2022-02-06,7456,
2021-12-19,214,
2022-01-30,1431,
2021-12-19,3670,
2022-01-16,8853,
2022-01-09,6460,
2021-11-14,1455,
2022-01-16,1805,
2022-01-09,1834,
2021-12-26,1966,
2022-01-30,2100,
2022-01-23,3544,
2022-02-06,4734,
2022-01-30,2121,
2022-01-02,109,
2021-11-14,1312,
2022-01-09,1431,
2021-12-12,2697,
2022-01-02,980,
2022-01-23,1213,
2022-01-02,6240,
2022-01-30,1011,
2022-01-02,6994,
2022-01-09,356,
2022-01-02,1837,
2021-12-05,8879,
2022-01-09,1297,
2022-01-23,5458,
2021-11-14,2079,
2022-01-30,8879,
2022-01-09,283,
2021-12-26,1630,
2021-11-14,1614,
2021-12-12,5297,
2022-01-30,2169,
2021-12-19,54,
2022-01-02,3722,
2021-11-28,8866,
2022-02-06,2099,
2021-12-05,5278,
2022-01-23,1294,
2022-01-09,1460,
2021-12-05,1546,
2021-11-28,1945,
2022-01-02,3890,
2021-12-26,399,
2022-01-09,6321,
2022-01-23,547,
2022-01-09,1456,
2021-12-05,1988,
2021-12-26,2642,
2022-02-06,789,
2021-11-14,1413,
2021-12-12,1945,
2021-12-26,2113,
2021-11-28,3955,
2022-01-30,420,
2021-11-14,660,
2021-12-05,2286,
2021-11-14,1297,
2021-11-21,1850,
2022-01-30,1902,
2022-01-16,1997,
2022-01-23,397,
2022-01-09,3104,
2022-01-02,4323,
2022-01-23,2655,
2022-02-06,1207,
2022-01-30,1147,
2021-12-19,1458,
2021-12-05,2668,
2022-01-30,2529,
2021-11-21,1379,
2022-01-02,1894,
2022-02-06,220,
2022-02-06,301,
2021-11-21,84,
2022-01-16,100,
2021-12-26,1412,
2021-12-26,1916,
2022-01-09,2639,
2022-01-16,7773,
2021-12-12,437,
2021-12-26,1413,
2021-12-05,3777,
2022-01-16,5294,
2021-12-26,54,
2021-12-05,738,
2021-11-21,1220,
2021-12-19,5429,
2021-12-12,1379,
2022-01-02,2116,
2021-12-05,3780,
2021-11-14,8947,
2021-12-19,992,
2022-01-16,644,
2022-01-30,1462,
2022-01-02,2174,
2021-12-05,1054,
2021-12-19,4048,
2022-01-30,761,
2022-01-16,988,
2022-02-06,396,
2021-12-05,819,
2022-02-06,130,
2022-01-30,1928,
2021-12-19,2668,
2022-01-30,998,
2021-12-12,2099,
2022-01-23,6143,
2021-12-26,1917,
2021-12-26,7948,
2021-12-05,3858,
2021-11-14,7472,
2022-01-02,1049,
2021-12-19,1965,
2021-12-12,1940,
2021-11-21,134,
2022-02-06,1945,
2022-01-09,6813,
2022-01-09,327,
2022-01-02,1054,
2022-01-16,1432,
2021-11-28,2545,
2021-11-28,7948,
2022-01-23,37,
2022-01-09,1546,
2021-11-14,2587,
2021-12-05,6525,
2022-01-30,754,
2022-01-16,1134,
2021-11-21,1935,
2021-12-05,433,
2022-01-09,2099,
2021-11-21,2574,
2021-12-05,2956,
2021-12-05,3557,
2021-12-12,1833,
2022-01-16,6444,
2021-12-26,1223,
2021-12-19,2066,
2021-12-12,2121,
2021-12-19,3379,
2021-11-28,3557,
2022-01-02,1324,
2022-01-09,4048,
2021-11-14,644,
2021-12-12,1029,
2021-12-19,4857,
2021-12-19,1134,
2022-01-16,93,
2022-01-30,534,
2021-11-14,1005,
2022-02-06,1996,
2022-01-09,374,
2022-01-16,2710,
2021-11-14,3191,
2021-11-28,387,
2022-01-09,628,
2021-12-05,1380,
2021-11-28,2697,
2021-11-28,6143,
2022-01-23,7456,
2022-01-30,57,
2021-12-19,2107,
2022-01-30,2723,
2021-12-26,1008,
2021-12-12,1300,
2022-01-09,2710,
2021-12-05,1292,
2021-12-05,1630,
2021-12-05,2057,
2021-12-12,1294,
2022-01-02,7553,
2022-01-23,1740,
2021-11-14,2503,
2022-01-23,9836,
2021-12-26,327,
2022-01-30,2613,
2022-01-23,2106,
2021-11-21,2600,
2022-01-02,6282,
2022-01-16,769,
2021-12-26,2024,
2022-01-02,1916,
2022-02-06,1274,
2022-02-06,2228,
2021-11-14,7799,
2021-11-14,1520,
2021-12-26,2956,
2022-02-06,1966,
2022-02-06,495,
2022-01-23,1232,
2021-12-05,2099,
2021-12-26,3696,
2021-12-12,6965,
2022-01-02,9996,
2022-01-23,1492,
2022-01-09,175,
2022-01-02,2914,
2021-11-14,1355,
2022-01-23,2008,
2021-11-14,2095,
2021-12-12,1049,
2021-12-19,1180,
2021-12-05,1355,
2021-12-05,1935,
2021-11-14,2312,
2021-12-12,2419,
2021-11-14,8714,
2021-12-26,994,
2021-11-28,3696,
2022-01-09,6224,
2021-12-12,9399,
2022-01-16,1274,
2022-01-02,5322,
2021-12-12,9519,
2022-01-16,534,
2022-01-09,1462,
2022-01-16,7265,
2021-12-12,944,
2021-12-26,1003,
2022-01-16,6295,
2022-01-02,1456,
2021-11-14,2202,
2022-01-09,798,
2021-11-14,98,
2021-11-14,137,
2022-01-09,200,
2022-01-02,673,
2021-11-14,1147,
2021-11-28,2736,
2021-12-26,785,
2021-12-26,3858,
2021-11-28,5115,
2021-12-26,256,
2021-12-19,775,
2022-02-06,2104,
2022-02-06,1964,
2022-01-30,4297,
2022-01-02,137,
2022-01-16,1210,
2022-01-23,2600,
2021-11-14,9247,
2022-01-02,106,
2022-01-30,2600,
2022-01-30,4048,
2021-12-12,3214,
2022-01-30,7388,
2021-12-12,382,
2022-01-30,1440,
2022-01-02,1996,
2021-11-28,3227,
2021-12-12,4433,
2022-01-23,382,
2022-01-23,563,
2022-01-23,1888,
2021-12-26,2109,
2021-11-28,98,
2021-11-21,1190,
2021-11-14,3515,
2022-01-30,9996,
2021-11-14,8989,
2022-01-02,2104,
2022-01-09,1860,
2021-12-05,3188,
2022-01-30,784,
2021-11-21,1070,
2021-12-05,1178,
2022-01-16,1966,
2021-11-28,71,
2021-12-19,109,
2021-11-28,131,
2021-12-05,356,
2021-11-28,903,
2022-01-30,1314,
2021-12-05,4556,
2022-01-30,296,
2021-11-28,1212,
2021-11-21,1832,
2022-02-06,2396,
2021-11-28,3104,
2022-01-23,3311,
2022-01-23,3777,
2022-01-30,848,
2022-01-02,2600,
2021-12-26,6460,
2021-12-26,109,
2021-12-12,1212,
2022-02-06,1895,
2021-11-14,2024,
2022-01-23,589,
2022-01-30,2001,
2022-01-09,2985,
2022-01-02,2011,
2022-01-16,6460,
2022-01-16,433,
2022-01-09,835,
2022-02-06,2024,
2021-12-05,4598,
2021-11-14,1029,
2021-11-14,2001,
2021-11-14,420,
2022-01-30,109,
2021-12-19,2157,
2022-02-06,214,
2021-11-14,3311,
2021-12-12,38,
2022-01-30,106,
2021-12-26,220,
2021-12-05,6224,
2021-11-14,1740,
2022-01-16,2215,
2021-11-14,7498,
2022-01-09,8947,
2021-11-28,1269,
2022-01-23,4190,
2021-12-19,2102,
2021-11-28,1996,
2022-01-09,7919,
2021-11-14,1049,
2022-01-23,1423,
2022-01-09,3379,
2022-01-09,5297,
2022-01-16,1096,
2021-12-05,2170,
2022-01-16,6509,
2022-02-06,4051,
2022-01-23,1489,
2021-12-26,93,
2022-01-09,3735,
2022-01-02,1323,
2022-01-02,2927,
2021-11-21,1455,
2022-01-23,5294,
2021-11-28,6156,
2022-01-23,176,
2021-11-21,3285,
2022-02-06,2529,
2021-11-21,725,
2022-02-06,4019,
2022-01-23,686,
2022-01-16,1221,
2021-11-21,1833,
2022-02-06,6826,
2022-01-02,1454,
2022-01-30,6813,
2022-01-02,2286,
2021-11-21,2697,
2022-01-16,5359,
2021-12-05,8390,
2021-11-28,1004,
2022-01-23,1134,
2021-11-14,1178,
2021-11-28,1414,
2022-01-23,2100,
2021-12-26,4019,
2021-12-26,106,
2022-01-23,106,
2021-12-05,2095,
2021-11-21,8989,
2022-02-06,181,
2021-12-12,1211,
2022-01-02,1289,
2022-01-16,4297,
2022-01-02,3191,
2022-01-02,2723,
2021-11-14,3670,
2021-12-05,7388,
2021-12-05,1832,
2022-01-09,1221,
2022-01-02,2024,
2022-01-02,256,
2021-12-26,2668,
2021-11-14,2286,
2022-01-02,176,
2021-12-26,95,
2021-12-26,1918,
2021-11-28,3324,
2021-12-12,7841,
2022-01-09,6431,
2021-11-21,115,
2022-01-02,1203,
2022-01-09,4860,
2022-01-30,2173,
2021-12-05,631,
2021-11-21,54,
2022-01-02,453,
2021-12-05,4417,
2021-11-14,5076,
2022-01-23,1210,
2022-02-06,1890,
2021-12-12,2008,
2021-11-21,8390,
2022-02-06,420,
2022-01-30,1520,
2021-11-21,1936,
2021-11-14,1940,
2022-01-16,5393,
2022-01-02,8785,
2021-11-28,3285,
2022-01-09,2104,
2022-01-02,7252,
2021-11-28,7773,
2022-01-02,6800,
2022-01-30,3379,
2022-02-06,988,
2021-12-19,93,
2021-12-12,1454,
2021-11-14,2215,
2022-01-02,4132,
2022-01-02,100,
2022-01-02,1178,
2022-01-16,1922,
2022-01-30,2104,
2021-11-14,3780,
2021-12-26,955,
2022-01-09,2655,
2022-01-23,381,
2021-11-14,1863,
2021-12-05,2120,
2021-11-14,243,
2021-12-26,1996,
2021-12-26,3515,
2021-11-21,7472,
2022-01-30,9836,
2022-01-23,1922,
2021-11-28,2927,
2022-01-23,200,
2022-01-09,3926,
2022-01-16,1324,
2021-12-19,2723,
2021-12-26,1591,
2021-11-21,2972,
2021-12-05,1049,
2022-01-16,356,
2022-01-09,3120,
2022-01-09,1380,
2022-02-06,2097,
2022-01-09,3683,
2022-01-09,5349,
2021-11-14,673,
2022-01-16,3706,
2022-01-16,8947,
2021-12-19,851,
2022-01-30,3515,
2022-01-09,3214,
2021-11-14,1011,
2022-01-23,1025,
2022-01-23,3706,
2022-01-09,2927,
2021-12-26,4747,
2021-11-14,2108,
2022-02-06,2108,
2022-01-23,534,
2022-01-16,3214,
2021-11-21,4213,
2021-12-19,6994,
2021-12-12,7773,
2021-12-12,2448,
2021-11-21,6444,
2021-11-28,8390,
2021-12-12,4417,
2021-11-14,196,
2022-01-30,835,
2022-01-16,903,
2022-01-02,1147,
2021-11-14,7773,
2022-01-23,8947,
2021-12-19,1918,
2022-01-02,2367,
2021-11-14,1003,
2021-12-26,2000,
2021-11-28,2108,
2021-11-14,1324,
2021-12-05,1147,
2021-12-19,9124,
2021-12-19,686,
2021-11-14,802,
2021-11-28,3243,
2022-01-23,4462,
2021-12-19,1850,
2021-12-26,217,
2021-11-21,2108,
2022-02-06,387,
2021-11-21,1685,
2021-12-05,3120,
2021-12-05,3227,
2021-12-05,6994,
2022-01-30,2914,
2021-12-19,3683,
2021-11-21,5429,
2021-11-28,769,
2021-12-05,1916,
2022-01-16,2169,
2022-01-09,9030,
2022-01-30,686,
2022-01-09,6952,
2021-11-21,125,
2021-12-05,673,
2021-11-21,784,
2021-11-28,5429,
2021-11-21,2529,
2022-01-09,2736,
2022-02-06,8714,
2021-11-14,314,
2022-01-30,977,
2022-01-09,1832,
2021-12-26,1959,
2021-11-21,1423,
2021-12-12,1992,
2021-12-12,2104,
2021-11-14,784,
2022-01-09,5241,
2022-01-02,134,
2022-01-02,214,
2021-12-12,1457,
2021-11-21,2110,
2022-01-02,2752,
2021-11-21,6127,
2021-11-14,770,
2021-11-28,4310,
2021-11-14,1462,
2021-11-14,1959,
2021-12-12,1136,
2022-01-30,1313,
2022-01-30,1414,
2022-01-02,5458,
2021-12-19,1962,
2022-01-02,1339,
2022-02-06,5298,
2021-12-26,5393,
2021-11-28,2147,
2022-01-16,3311,
2022-01-23,4734,
2022-01-09,974,
2022-01-23,2058,
2021-12-05,6473,
2021-11-14,779,
2021-12-05,1312,
2022-01-02,2100,
2021-12-19,1003,
2021-12-05,3573,
2021-11-14,778,
2022-02-06,1303,
2021-12-26,2697,
2022-01-30,2115,
2021-12-19,7744,
2021-11-28,534,
2021-11-28,754,
2021-12-19,2058,
2022-01-23,1965,
2021-11-21,769,
2022-02-06,1315,
2021-12-12,196,
2021-12-19,386,
2021-11-14,482,
2022-01-23,628,
2022-01-30,1837,
2022-01-09,2095,
2022-01-16,3515,
2021-11-28,100,
2021-12-26,1965,
2022-01-30,2061,
2022-01-16,2114,
2021-12-05,2174,
2021-11-28,7553,
2022-01-16,9836,
2021-12-12,534,
2021-11-21,1462,
2022-01-30,1004,
2022-01-16,397,
2021-11-14,5322,
2022-01-02,786,
2022-01-23,1147,
2021-11-14,1291,
2021-12-05,1455,
2021-11-21,5345,
2022-01-09,244,
2022-01-23,2590,
2022-01-16,3780,
2021-12-19,1371,
2021-12-05,1412,
2021-11-28,851,
2022-01-16,3573,
2022-01-23,797,
2022-01-23,1990,
2021-12-19,3036,
2021-11-14,3146,
2021-11-21,2150,
2022-01-23,2228,
2021-12-26,262,
2022-01-02,563,
2021-11-21,804,
2022-01-30,1119,
2021-12-12,1180,
2021-12-19,2367,
2021-11-14,2396,
2021-11-14,7456,
2021-12-05,1962,
2021-11-14,1191,
2022-01-30,2419,
2022-01-09,2587,
2021-12-26,6473,
2021-11-28,9920,
2021-11-14,246,
2021-12-12,7388,
2021-11-21,9153,
2021-11-28,97,
2022-01-16,1303,
2022-01-30,2171,
2022-01-09,992,
2021-12-12,433,
2022-02-06,2956,
2021-11-21,4747,
2022-01-30,4006,
2021-12-26,1989,
2021-11-28,3078,
2021-12-26,110,
2021-11-21,1146,
2021-12-05,1461,
2022-01-30,2112,
2022-01-02,644,
2021-11-21,1324,
2021-11-28,2040,
2021-12-05,9996,
2021-12-26,3146,
2022-01-16,110,
2022-01-09,754,
2021-12-12,6509,
2022-01-02,6813,
2021-11-14,1410,
2021-12-26,2096,
2021-12-05,4190,
2021-12-05,1431,
2021-11-28,3214,
2021-12-05,95,
2022-01-02,1928,
2022-01-16,1959,
2021-11-21,1998,
2021-11-14,2096,
2021-11-14,2590,
2022-01-16,6156,
2022-01-23,977,
2021-11-28,199,
2021-12-26,7689,
2022-01-30,1054,
2021-12-19,2639,
2022-01-16,2170,
2022-01-09,2972,
2022-01-30,5827,
2021-11-21,797,
2021-12-12,1054,
2022-01-23,5186,
2021-11-14,2124,
2022-02-06,108,
2022-02-06,1896,
2021-12-19,1795,
